0,1,2,3,4,5,class_numeric
-0.47505220236056717,0.10845697014432272,0.2577202062655027,0.10975751646787867,0.704254048931387,-0.1329793413779518,0
-0.4772363621687761,0.08318338360347707,0.24535454623061886,0.08093035306027277,0.7070476914895483,-0.12782124043224408,0
-0.5504932338196641,0.16966300392211517,0.21598302593554145,0.09288376091724374,0.6459030112608377,-0.15201359451410498,0
-0.5870505910896673,0.21512502887023519,0.15521065510262144,0.09078391894774587,0.612844645636246,-0.1611234554726269,0
-0.606870446983073,0.19802470322753912,0.18768479825230028,0.04849407984097549,0.5868402774725381,-0.16537501910952782,0
-0.592138039666214,0.17940853903722534,0.18495822011790972,0.06581146812977778,0.604262470722511,-0.1662890621525288,0
-0.5731586885512983,0.19006133484263793,0.18143862856174975,0.08972899197686876,0.6226573531062063,-0.160368478793477,0
-0.5802500870895841,0.1734736843744378,0.18192693284023406,0.06963746596848333,0.6176334088095201,-0.15938682435261442,0
-0.5776958918159247,0.17895059505030814,0.1733499607403767,0.07480254831548827,0.6196169913066325,-0.16053595701004683,0
-0.5888311953806585,0.19005251820392516,0.16825377630479005,0.06916504986509807,0.6078032644587011,-0.16213654726926452,0
-0.5957817037228279,0.16224907602078006,0.1855034452626491,0.04010339077705074,0.5981642303388214,-0.15840463020574705,0
-0.6180004753286956,0.19715785527026608,0.15621349295467504,0.03992538852287206,0.57416716155927,-0.16764938362028542,0
-0.5845938998551413,0.1306439138329095,0.1822134426362367,0.038840317463073974,0.6133973943625454,-0.1556763568846412,0
-0.5971621904699129,0.17424860688936017,0.1576685509957478,0.051563088985984655,0.6007004980897523,-0.16716283861733736,0
-0.5575279618788966,0.08434686577777502,0.2057599319614464,0.0463824427839354,0.6374869103465377,-0.14813535908011602,0
-0.3374363202578078,-0.39078438276914124,0.0018185006485271693,0.43727896521161247,0.4497755176588625,-0.29349710393869266,1
-0.3277000576596414,-0.44255335256092343,-0.04978678208052394,0.40001791985102764,0.4228391119544608,-0.297425892868198,1
-0.4154905619650082,-0.3955036623754048,-0.10363273460463757,0.3720512997710908,0.3704695726721381,-0.3024360061614651,1
-0.4496261762023038,-0.3933897084387154,-0.13475262371549818,0.33651496637462747,0.34013094673692745,-0.30187670205557215,1
-0.436430609499052,-0.36380832840076965,-0.10126254612646673,0.3757346353344828,0.37309775975249815,-0.30158052304059685,1
-0.4588865720283523,-0.3420680102066259,-0.12111728715199419,0.36699573085107495,0.35534687927153163,-0.30704939169714046,1
-0.43236673540441195,-0.4113348660965425,-0.09131643719133856,0.350328248495839,0.3565517969035638,-0.3005319277105706,1
-0.4061218614319122,-0.4193428600367742,-0.0826357814284226,0.3637325708443629,0.3733167129789789,-0.301435748882424,1
-0.4364934372790104,-0.4139769180302972,-0.10602334399914379,0.3385096461152211,0.3499107502259768,-0.2996725706064532,1
-0.4185968124693733,-0.4250356992403506,-0.11541923779080382,0.3414731359751634,0.35782000369500927,-0.2993256217834403,1
-0.4170131967881218,-0.4096381359936332,-0.09979734086709256,0.3542069350928562,0.37741544966965457,-0.2949240068788257,1
-0.3994144409686148,-0.43737963945368147,-0.1001713333930429,0.35012729680696764,0.3685276437839128,-0.2975788523974099,1
-0.41920731977998893,-0.43743412359222017,-0.09591588374703994,0.333233360610493,0.36382064439169753,-0.2905756542798334,1
-0.4215713786384189,-0.4339275816900853,-0.09686245217644505,0.3338288639890706,0.3626145205469185,-0.28976483543506415,1
-0.42267502959441294,-0.4330043188128889,-0.105795361650474,0.33144441121544693,0.3613288940745911,-0.28810486355456993,1
0.9971725831210211,0.33379747165606893,0.18799225474681833,-0.010855133947916621,-0.09560313062321386,0.18540135289752113,0
0.9953118333772681,0.26604806876801396,-0.10820845828265321,0.012403890709996465,-0.08036031673666595,0.2832070517941292,0
0.9315387376837211,0.1883511196662711,-0.2540395905444969,0.0005105769155384457,-0.09141816796012675,0.37534982325424443,0
0.6626872283579385,0.10521943172112062,0.18908646826160697,-0.009164788884765155,-0.03579398201267309,0.7191435156182832,0
0.021535195060872005,0.12924383254328137,0.5478688952059964,-0.0027627597919792275,-0.025236259955860856,0.7427330276061982,0
0.5286848402054776,0.12373119800142349,0.387654678433836,0.04320274445751757,0.02990676752827378,0.7262853918601793,0
0.050859570932081405,0.12517495460631695,0.5189005404368324,-0.03543554778632197,-0.02035758235119793,0.7636613171046048,0
0.1357042965438017,0.12722966274356726,0.5328540351842315,0.09373956860259185,0.15312018370860497,0.7439062408051924,0
0.4186268050935819,0.10578215506676163,0.4483498249697905,0.11031030133068191,0.17812289216561578,0.733091154514068,0
0.6240540619997694,0.07275160291760799,0.2503785196438971,0.07978076504566572,0.15824906903573174,0.7142477952143782,0
0.21029648945103716,0.08795228023115162,0.5149877370223397,0.09190336753544232,0.1953834327516916,0.7541753426579783,0
0.2060191776622856,0.07926382765832832,0.4919558396369896,0.11459691356638135,0.2190916482067791,0.7616377051792443,0
0.5387424362348626,0.07433061654457561,0.38875271547101975,0.0653206592586661,0.12205958901170333,0.7221828602474732,0
0.542877562528053,0.03654144822012259,0.23118701297268607,0.03879368123656749,0.10971191574279188,0.7536714412823937,0
0.4095363819411933,0.0009058043541823126,0.26045940270774076,0.07103763858363993,0.14013203765718588,0.7854483703476005,0
0.7793662643300502,0.23030671632096167,-0.25829767993675196,0.3634842100075433,0.01657535294882884,0.002683500105442323,1
0.7938223205588609,0.18552221618712364,-0.27033568731047736,0.4607866904664852,0.0749770633128469,0.02681902359296138,1
0.8175880641513896,0.20489067629387994,-0.2414511232490887,0.45375524821668045,0.054601489113214094,0.019000225750502104,1
0.7381627906511432,0.12704276327761194,-0.3343940802502075,0.4277762927825275,0.14869410484452966,0.07847987646514805,1
0.7156136347128278,0.06447204491307186,-0.34797511068159953,0.4809738187447884,0.13629095645582148,0.13064759415536106,1
