0,1,2,3,4,class_numeric
-0.475052202360567,0.10845697014432407,0.2577202062655032,0.10975751646787844,0.7042540489313869,0
-0.47723636216877546,0.08318338360347836,0.24535454623061914,0.0809303530602725,0.7070476914895486,0
-0.5504932338196636,0.1696630039221165,0.21598302593554147,0.09288376091724324,0.6459030112608378,0
-0.5870505910896668,0.21512502887023643,0.1552106551026215,0.09078391894774569,0.6128446456362463,0
-0.6068704469830729,0.1980247032275407,0.1876847982523007,0.04849407984097511,0.5868402774725383,0
-0.5921380396662134,0.17940853903722692,0.1849582201179107,0.06581146812977762,0.604262470722511,0
-0.5731586885512977,0.1900613348426393,0.1814386285617501,0.08972899197686841,0.6226573531062066,0
-0.5802500870895837,0.17347368437443905,0.18192693284023415,0.06963746596848304,0.6176334088095203,0
-0.5776958918159245,0.17895059505030947,0.17334996074037726,0.07480254831548842,0.6196169913066331,0
-0.5888311953806581,0.19005251820392646,0.16825377630479046,0.06916504986509793,0.6078032644587015,0
-0.5957817037228277,0.16224907602078137,0.18550344526264975,0.0401033907770506,0.5981642303388218,0
-0.6180004753286952,0.19715785527026752,0.1562134929546756,0.03992538852287187,0.5741671615592702,0
-0.5845938998551409,0.1306439138329108,0.1822134426362376,0.03884031746307361,0.6133973943625455,0
-0.5971621904699134,0.1742486068893615,0.15766855099574809,0.0515630889859841,0.600700498089753,0
-0.5575279618788967,0.08434686577777634,0.20575993196144723,0.04638244278393511,0.6374869103465383,0
-0.3374363202578078,-0.3907843827691417,0.001818500648526356,0.4372789652116121,0.44977551765886387,1
-0.3277000576596413,-0.44255335256092365,-0.04978678208052422,0.4000179198510267,0.42283911195446194,1
-0.41549056196500794,-0.3955036623754052,-0.1036327346046379,0.37205129977109047,0.37046957267213954,1
-0.44962617620230344,-0.3933897084387161,-0.1347526237154989,0.3365149663746274,0.34013094673692884,1
-0.4364306094990518,-0.3638083284007704,-0.10126254612646743,0.37573463533448265,0.3730977597524998,1
-0.4588865720283524,-0.34206801020662664,-0.12111728715199507,0.3669957308510746,0.35534687927153313,1
-0.4323667354044121,-0.4113348660965439,-0.09131643719133913,0.3503282484958387,0.3565517969035656,1
-0.4061218614319121,-0.4193428600367748,-0.08263578142842302,0.3637325708443628,0.3733167129789805,1
-0.4364934372790104,-0.4139769180302981,-0.10602334399914434,0.33850964611522066,0.34991075022597834,1
-0.41859681246937275,-0.4250356992403519,-0.11541923779080444,0.3414731359751628,0.35782000369501105,1
-0.4170131967881214,-0.40963813599363397,-0.09979734086709306,0.3542069350928558,0.3774154496696562,1
-0.3994144409686147,-0.437379639453682,-0.10017133339304335,0.35012729680696725,0.36852764378391395,1
-0.41920731977998876,-0.43743412359222095,-0.09591588374704099,0.33323336061049236,0.363820644391699,1
-0.4215713786384188,-0.4339275816900865,-0.09686245217644547,0.3338288639890704,0.36261452054691995,1
-0.4226750295944125,-0.43300431881288964,-0.10579536165047444,0.33144441121544643,0.3613288940745927,1
0.9971725831210209,0.3337974716560695,0.18799225474681844,-0.010855133947915006,-0.09560313062321474,0
0.9953118333772683,0.26604806876801385,-0.1082084582826536,0.012403890709997688,-0.08036031673666678,0
0.9315387376837209,0.18835111966627086,-0.2540395905444973,0.0005105769155393965,-0.09141816796012767,0
0.6626872283579391,0.10521943172112087,0.18908646826160774,-0.009164788884764206,-0.03579398201267556,0
0.021535195060872203,0.12924383254328217,0.5478688952059972,-0.0027627597919781,-0.025236259955863375,0
0.5286848402054791,0.12373119800142397,0.38765467843383655,0.04320274445751894,0.029906767528271223,0
0.05085957093208204,0.12517495460631783,0.5189005404368333,-0.03543554778632093,-0.020357582351200762,0
0.13570429654380203,0.12722966274356798,0.5328540351842322,0.09373956860259314,0.15312018370860253,0
0.41862680509358297,0.1057821550667623,0.44834982496979064,0.11031030133068319,0.17812289216561325,0
0.6240540619997701,0.07275160291760831,0.25037851964389757,0.07978076504566682,0.15824906903572963,0
0.2102964894510382,0.0879522802311523,0.5149877370223405,0.0919033675354435,0.19538343275168898,0
0.2060191776622866,0.07926382765832896,0.4919558396369902,0.1145969135663824,0.21909164820677635,0
0.5387424362348632,0.074330616544576,0.3887527154710202,0.06532065925866692,0.12205958901170097,0
0.5428775625280545,0.036541448220122764,0.23118701297268626,0.03879368123656816,0.1097119157427895,0
0.40953638194119407,0.0009058043541823645,0.26045940270774093,0.07103763858364047,0.14013203765718335,0
0.7793662643300494,0.2303067163209616,-0.25829767993675357,0.36348421000754255,0.01657535294882888,1
0.793822320558861,0.18552221618712364,-0.2703356873104788,0.4607866904664847,0.07497706331284679,1
0.8175880641513896,0.2048906762938799,-0.24145112324909065,0.4537552482166798,0.05460148911321406,1
0.7381627906511437,0.12704276327761155,-0.3343940802502094,0.4277762927825272,0.1486941048445293,1
0.7156136347128279,0.06447204491307079,-0.34797511068160153,0.4809738187447873,0.13629095645582107,1
0.4659153991335343,-0.08746323882557812,-0.28624740678429744,0.6420311568518635,0.28465384172057984,1
0.341441903660467,-0.2014008072067552,-0.14914114745056808,0.7521476537206786,0.2917577636978978,1
0.3335553638832969,-0.21730441046865717,-0.13595344886701394,0.7524005553130582,0.29180402294792185,1
0.22215621750538267,-0.25617603296859837,-0.08953045166060378,0.7811107088616207,0.2963999672308103,1
